BB-B1-B1-01
BB-B1-B1-01
X,Y,COMP,B,F1-1,F1-2,F1-3,F2,F3,IR,F4,IV,W1,W2,C,W
18,20,18020,82,2.2141,2.9852,2.1827,2.3984,2.481,0.0114,2.8864,106.0992,0.2724,0.2471,2,447.2323
17,20,17020,82,2.2254,3.0024,2.1953,2.4004,2.4828,0.0027,2.899,103.7993,0.2744,0.2459,3,446.8537
16,20,16020,82,2.2293,2.9779,2.1992,2.4028,2.486,0.0119,2.8832,104.1535,0.2744,0.2478,2,447.0847
15,20,15020,82,2.2292,2.9761,2.198,2.4023,2.4857,0.0095,2.8829,102.8804,0.2734,0.2443,3,447.0847
14,20,14020,82,2.2295,2.9981,2.1996,2.4049,2.4865,0.0172,2.8953,103.58,0.2713,0.2422,3,446.5202
13,20,13020,82,2.2121,2.9859,2.1817,2.3986,2.4816,0.0023,2.888,104.3917,0.2731,0.2444,3,447.0483
12,20,12020,82,2.2141,3.0085,2.1835,2.3988,2.4801,0.0081,2.8977,106.6948,0.2732,0.2487,2,447.8281
11,20,11020,82,2.2212,2.9864,2.1935,2.4017,2.4841,0.0186,2.89,105.3529,0.2736,0.2472,2,446.5883
10,20,10020,82,2.2647,3.0039,2.2329,2.4151,2.4901,0.0221,2.904,104.1995,0.2729,0.2472,2,446.8127
9,20,9020,82,2.2041,2.9871,2.1735,2.3985,2.4827,0.0008,2.8892,104.2306,0.2736,0.2452,3,446.7813
8,20,8020,82,2.2334,2.9996,2.2021,2.3967,2.48,0.0007,2.8967,104.443,0.2718,0.2454,3,447.0777
7,20,7020,82,2.2274,2.9892,2.1975,2.4021,2.4841,0.0055,2.8913,104.3218,0.272,0.2436,3,446.7261
6,20,6020,82,2.2715,3.033,2.2376,2.4186,2.4939,0.0068,2.9286,103.032,0.2719,0.242,3,447.0847
5,20,5020,82,2.2223,3.0167,2.1937,2.4016,2.4832,0.0143,2.9047,105.2052,0.2746,0.2483,2,446.982
4,20,4020,82,2.2327,3.0029,2.2007,2.3986,2.4803,0.0097,2.8978,104.4746,0.2748,0.2482,2,447.506
3,20,3020,82,2.2811,3.0282,2.2481,2.4198,2.4942,0.0089,2.9214,104.4308,0.2727,0.2442,3,446.435
2,20,2020,82,2.2068,2.9871,2.1794,2.3983,2.4817,0.018,2.889,106.1177,0.2747,0.2493,2,446.9305
1,20,1020,82,2.2305,2.9903,2.199,2.4042,2.4846,0.0462,2.891,104.4239,0.273,0.2451,3,446.9538
0,20,20,82,2.2757,3.0121,2.2434,2.4198,2.494,0.0132,2.9109,105.3762,0.2747,0.2504,2,447.0847
0,21,21,82,2.2764,3.0068,2.2439,2.4187,2.4929,0.035,2.9066,103.8093,0.273,0.2456,3,446.4615
1,21,1021,82,2.2312,2.9894,2.2029,2.4042,2.4845,0.0249,2.8903,104.3323,0.2723,0.244,3,446.9684
2,21,2021,82,2.2092,2.987,2.1782,2.3988,2.4821,0.0088,2.8889,106.0086,0.2741,0.247,2,446.9263
3,21,3021,82,2.2797,3.0276,2.2464,2.4186,2.4932,0.0013,2.9214,104.7831,0.2722,0.2442,3,446.5408
4,21,4021,82,2.2393,3.0024,2.2094,2.4066,2.4876,0.0021,2.8993,104.3005,0.274,0.2454,3,446.5788
5,21,5021,82,2.198,3.0165,2.1685,2.4001,2.4842,0.001,2.9062,105.2611,0.2739,0.2455,3,446.6474
6,21,6021,82,2.2585,3.0704,2.2238,2.4158,2.4922,0.0122,2.957,103.2117,0.2699,0.2409,4,446.4998
7,21,7021,82,2.2172,2.9868,2.1869,2.3984,2.4811,0.0022,2.8891,104.9842,0.2718,0.2446,3,447.1022
8,21,8021,82,2.2325,2.9957,2.2011,2.398,2.4815,0.0071,2.8945,104.5496,0.2743,0.2461,2,446.8359
9,21,9021,82,2.2036,2.9881,2.173,2.3984,2.4825,0.0095,2.8901,105.2001,0.2729,0.2453,3,446.7931
10,21,10021,82,2.2617,3.0009,2.2306,2.4138,2.4892,0.0188,2.9022,104.1348,0.2722,0.2448,3,446.8043
11,21,11021,82,2.209,2.9832,2.1782,2.3977,2.481,0.0007,2.8862,105.1565,0.2723,0.2455,3,446.9356
12,21,12021,82,2.1916,3.0142,2.1623,2.3879,2.4715,0.0103,2.9016,106.933,0.2748,0.2532,1,448.8593
13,21,13021,82,2.2144,2.9847,2.1855,2.3991,2.4821,0.0004,2.8887,105.0828,0.2737,0.2458,3,446.7491
14,21,14021,82,2.2317,2.996,2.2021,2.397,2.4804,0.0023,2.895,102.9995,0.27,0.2394,4,446.9411
15,21,15021,82,2.2432,2.9688,2.214,2.4063,2.4879,0.0054,2.878,103.9406,0.2731,0.245,3,447.0847
16,21,16021,82,2.2426,2.969,2.2136,2.4063,2.488,0.0173,2.8784,104.5699,0.2733,0.2467,2,447.0847
17,21,17021,82,2.2217,2.9947,2.19,2.3876,2.472,0.0116,2.8916,102.8813,0.2704,0.2424,3,448.2651
18,21,18021,82,2.2239,2.9844,2.1961,2.4028,2.4849,0.0069,2.8895,105.1834,0.2718,0.2423,3,446.4596
19,21,19021,82,2.1762,3.0216,2.1447,2.39,2.474,0.1201,2.9052,106.9017,0.275,0.2516,2,448.4217
20,21,20021,82,2.2064,2.984,2.1757,2.3974,2.4814,0.0111,2.8874,105.1863,0.2729,0.2442,3,446.8403
21,21,21021,82,2.2723,3.01,2.2394,2.4172,2.4918,0.1541,2.907,103.3463,0.2722,0.2429,3,446.4721
22,21,22021,82,2.2063,2.9958,2.1781,2.4013,2.4848,0.0079,2.8964,106.4499,0.2741,0.2469,2,446.5345
23,21,23021,82,2.2396,3.0019,2.2088,2.4059,2.4868,0.0396,2.8975,104.3373,0.2734,0.2439,3,446.5853
24,21,24021,82,2.2288,2.9854,2.2005,2.4042,2.4859,0.0081,2.8899,105.7364,0.2738,0.246,3,447.0847
25,21,25021,82,2.263,3.1319,2.23,2.4155,2.4917,0.0209,3.0095,102.9662,0.2712,0.2423,3,446.8433
26,21,26021,82,2.2194,2.9763,2.1895,2.3956,2.4796,0.0165,2.8819,105.0928,0.273,0.248,2,447.3434
27,21,27021,82,2.2327,3.0061,2.2003,2.4011,2.4829,0.0047,2.8994,105.5516,0.2746,0.248,2,446.9693
28,21,28021,82,2.2793,3.0236,2.2463,2.4179,2.4926,0.0027,2.9179,105.8683,0.2739,0.2477,2,446.7172
29,21,29021,82,2.2769,3.0342,2.2434,2.4159,2.4908,0.0078,2.9244,106.908,0.2737,0.2487,2,446.8973
30,21,30021,82,2.216,2.9785,2.185,2.3943,2.4783,0.0074,2.8828,104.4096,0.2724,0.2471,2,447.6667
31,21,31021,82,2.2347,3.0048,2.2048,2.4039,2.4851,0.0157,2.8992,104.9905,0.2743,0.2464,2,446.7177
32,21,32021,82,2.2228,2.9878,2.1929,2.4018,2.484,0.0005,2.8908,105.0229,0.2712,0.2416,3,446.7536
33,21,33021,82,2.2564,3.1029,2.2212,2.4125,2.489,0.0054,2.9809,103.4377,0.2714,0.2428,3,447.3404
34,21,34021,82,2.2186,2.9874,2.191,2.401,2.4835,0.0204,2.8901,106.0261,0.2724,0.2449,3,446.7951
35,21,35021,82,2.2698,3.0231,2.2377,2.4138,2.489,0.018,2.918,105.5784,0.2718,0.2444,3,447.3353
36,21,36021,82,2.2214,2.9823,2.1915,2.3981,2.4816,0.0059,2.886,103.6001,0.2724,0.2458,3,447.3114
37,21,37021,82,2.2554,3.0226,2.2239,2.4083,2.4878,0.2378,2.9131,103.7785,0.2725,0.2414,3,446.6623
38,21,38021,82,2.2348,2.9828,2.201,2.3996,2.4819,0.0521,2.8835,103.0315,0.273,0.2459,3,447.6487
39,21,39021,82,2.2043,3.0173,2.1746,2.4017,2.485,0.0059,2.9053,107.6782,0.2763,0.2502,2,446.6339
40,21,40021,82,2.2591,2.9994,2.2265,2.4097,2.485,0.003,2.8998,105.9685,0.275,0.2523,1,447.6528
41,21,41021,82,2.2244,2.9899,2.1934,2.4027,2.4837,0.0066,2.8893,105.3359,0.2724,0.2437,3,447.0684
42,21,42021,82,2.2772,3.0155,2.2453,2.42,2.4942,0.1299,2.9133,104.1196,0.2724,0.2439,3,447.0847
43,21,43021,82,2.2287,2.9917,2.1998,2.403,2.4845,0.0162,2.8928,106.4536,0.2726,0.2452,3,446.7367
44,21,44021,82,2.2385,2.9983,2.2057,2.4067,2.4878,0.0579,2.8956,104.5098,0.2742,0.2476,2,446.5718
45,21,45021,82,2.2148,2.9817,2.1838,2.3929,2.4773,0.0026,2.8833,105.4657,0.2758,0.2523,1,447.7692
45,22,45022,82,2.221,2.9811,2.1916,2.3978,2.4816,0.0211,2.8836,103.9196,0.2742,0.2473,2,447.1591
44,22,44022,82,2.2296,2.9998,2.197,2.4032,2.4852,0.0007,2.896,103.0362,0.274,0.2447,3,446.6402
43,22,43022,82,2.2448,3.1981,2.2052,2.4011,2.4789,0.0033,3.0479,105.6383,0.2729,0.2496,2,449.2186
42,22,42022,82,2.2695,3.0003,2.2356,2.4158,2.4905,0.0274,2.9012,102.9382,0.2733,0.2445,3,446.787
41,22,41022,82,2.217,2.9858,2.1878,2.399,2.4813,0.0079,2.887,106.5063,0.2732,0.2478,2,447.1849
40,22,40022,82,2.2678,3.0317,2.2354,2.4167,2.4922,0.0189,2.9274,103.915,0.2739,0.246,3,446.5904
39,22,39022,82,2.193,3.0045,2.1614,2.3929,2.4769,0.0386,2.8942,106.2951,0.2737,0.2474,2,447.9149
38,22,38022,82,2.2144,3.0188,2.184,2.4014,2.4826,0.0003,2.907,106.0616,0.2732,0.2466,2,447.3046
37,22,37022,82,2.2323,2.9989,2.2006,2.3988,2.4822,0.0056,2.8958,104.4147,0.2741,0.2459,3,446.6871
36,22,36022,82,2.2163,2.9798,2.1847,2.395,2.4792,0.0014,2.8837,103.677,0.2738,0.2474,2,447.4927
35,22,35022,82,2.2671,3.0376,2.2342,2.4145,2.49,0.0152,2.9305,104.9439,0.2739,0.2479,2,446.8744
34,22,34022,82,2.2187,2.9891,2.1898,2.4019,2.4837,0.0165,2.8905,105.7227,0.2723,0.245,3,446.8701
33,22,33022,82,2.2597,3.0213,2.2272,2.4079,2.4837,0.0026,2.9154,105.2044,0.2726,0.2466,3,448.0947
32,22,32022,82,2.2248,2.9878,2.1957,2.4011,2.4834,0.0016,2.8906,106.0437,0.2728,0.2462,3,446.7408
31,22,31022,82,2.2339,3.0066,2.2021,2.4018,2.4834,0.0088,2.9004,104.804,0.275,0.2477,2,446.8692
30,22,30022,82,2.216,2.9806,2.1875,2.3942,2.4781,0.0145,2.8842,104.8496,0.2756,0.2517,2,447.7542
29,22,29022,82,2.2777,3.0337,2.2441,2.4183,2.4933,0.0065,2.925,106.0077,0.2747,0.2476,2,447.0847
28,22,28022,82,2.2769,3.0309,2.2442,2.4173,2.4922,0.0054,2.9242,106.2466,0.2734,0.2468,2,446.6247
27,22,27022,82,2.2261,3.0042,2.1963,2.3992,2.4816,0.0135,2.8984,104.1209,0.2735,0.2445,3,447.0355
26,22,26022,82,2.2362,2.966,2.2059,2.4029,2.4847,0.0236,2.8749,104.2873,0.2737,0.2463,3,446.8708
25,22,25022,82,2.2531,3.1025,2.2196,2.4131,2.4899,0.0198,2.9809,102.0958,0.2716,0.2408,4,446.9289
24,22,24022,82,2.21,2.9846,2.1823,2.397,2.48,0.0188,2.8863,105.4969,0.2721,0.2447,3,447.2309
23,22,23022,82,2.2346,3.0029,2.2023,2.4045,2.4856,0.0074,2.898,104.2403,0.273,0.2451,3,446.7116
22,22,22022,82,2.2084,2.9866,2.1779,2.398,2.4816,0.0054,2.8887,107.0315,0.2749,0.2509,2,446.8999
21,22,21022,82,2.2781,3.036,2.2459,2.4195,2.4943,0.0081,2.9262,105.3388,0.2745,0.2482,2,447.0847
20,22,20022,82,2.2125,2.9916,2.1832,2.4032,2.4863,0.048,2.8929,105.4856,0.2754,0.2469,2,447.0847
19,22,19022,82,2.2213,3.0079,2.189,2.4026,2.4837,0.0064,2.8978,105.8332,0.2723,0.2436,3,447.0834
18,22,18022,82,2.2142,2.9844,2.184,2.3987,2.481,0.0053,2.8859,105.0999,0.2712,0.2429,3,447.2235
17,22,17022,82,2.226,2.9886,2.1985,2.4016,2.4835,0.0168,2.8906,105.1156,0.2732,0.2462,3,446.75
16,22,16022,82,2.2195,2.9785,2.1889,2.3965,2.4803,0.0082,2.8825,104.1996,0.2731,0.2477,2,447.3631
15,22,15022,82,2.2205,2.981,2.1917,2.3956,2.4791,0.0156,2.8845,103.513,0.2722,0.2476,2,447.7009
14,22,14022,82,2.2299,2.9896,2.2014,2.4021,2.4839,0.018,2.8914,106.0912,0.2737,0.2471,2,446.7377
13,22,13022,82,2.2089,2.9836,2.1782,2.3976,2.4808,0.0027,2.8858,104.6691,0.2716,0.2442,3,447.268
12,22,12022,82,2.2192,3.0095,2.1879,2.4013,2.4826,0.0036,2.8995,107.0143,0.2745,0.2495,2,447.2218
11,22,11022,82,2.2218,2.9921,2.1946,2.406,2.4875,0.0163,2.894,104.265,0.2727,0.2429,3,446.4413
10,22,10022,82,2.2688,3.019,2.2354,2.4138,2.489,0.0654,2.9146,103.0081,0.2712,0.2434,3,447.0273
9,22,9022,82,2.2055,2.9882,2.1739,2.4003,2.4843,0.0117,2.8899,104.2492,0.2722,0.2433,3,446.5226
8,22,8022,82,2.2269,3.0008,2.1972,2.4012,2.4833,0.0063,2.8961,104.0008,0.274,0.2449,3,446.8813
7,22,7022,82,2.2277,2.9869,2.1995,2.4021,2.484,0.0175,2.8905,104.3972,0.2718,0.2429,3,446.6919
6,22,6022,82,2.2519,3.1143,2.2191,2.4078,2.4846,0.0194,2.9928,103.4553,0.2728,0.2478,2,447.3732
5,22,5022,82,2.1982,3.0195,2.1704,2.4003,2.4845,0.0182,2.9083,105.5752,0.2745,0.2475,2,446.6624
4,22,4022,82,2.2458,3.0036,2.2143,2.4075,2.4879,0.0072,2.8998,103.8838,0.2754,0.2468,2,446.4285
3,22,3022,82,2.2803,3.046,2.246,2.4198,2.4946,0.0093,2.9342,103.803,0.2731,0.2447,3,446.3783
2,22,2022,82,2.2064,2.9872,2.1777,2.3986,2.482,0.004,2.8887,106.5493,0.2738,0.2478,2,447.0072
1,22,1022,82,2.222,2.9891,2.1923,2.4008,2.4827,0.0057,2.8901,105.147,0.2738,0.2472,2,447.0435
0,22,22,82,2.2052,2.9909,2.1741,2.3943,2.4791,0.0038,2.8894,104.2844,0.2731,0.2463,3,447.0806
0,23,23,82,2.2062,2.9911,2.1741,2.3947,2.4793,0.0078,2.8897,105.4245,0.2746,0.2497,2,447.0448
1,23,1023,82,2.2158,2.9865,2.1877,2.3997,2.482,0.0078,2.8885,105.3544,0.2728,0.2462,3,447.1011
2,23,2023,82,2.204,2.9865,2.1754,2.3974,2.481,0.0861,2.888,106.436,0.2743,0.2475,2,447.0821
3,23,3023,82,2.2765,3.0434,2.2453,2.4196,2.4945,0.0198,2.9326,103.753,0.2731,0.2442,3,447.0847
4,23,4023,82,2.232,2.9998,2.2004,2.4037,2.4853,0.002,2.8969,104.3573,0.272,0.2442,3,446.6488
5,23,5023,82,2.2017,3.0133,2.1706,2.3953,2.4782,0.0017,2.9024,105.3646,0.2723,0.2458,3,447.8862
6,23,6023,82,2.2593,3.1214,2.2255,2.4103,2.4867,0.0075,3.0001,103.1911,0.2702,0.2432,3,447.7975
7,23,7023,82,2.2245,2.9859,2.1945,2.4,2.4822,0.0078,2.8893,103.9926,0.2709,0.2417,3,446.9307
8,23,8023,82,2.2217,3.0013,2.1898,2.3988,2.4819,0.0103,2.8984,104.9269,0.2744,0.2483,2,446.8897
9,23,9023,82,2.2064,2.9836,2.1788,2.3985,2.4821,0.0096,2.8872,105.2115,0.2729,0.2457,3,446.7565
10,23,10023,82,2.2709,3.0066,2.2394,2.4174,2.4921,0.0788,2.9067,103.8975,0.2745,0.2452,3,446.4706
11,23,11023,82,2.2079,2.989,2.1784,2.3988,2.4821,0.0214,2.8901,104.9118,0.2731,0.2455,3,446.9865
12,23,12023,82,2.1987,3.0151,2.1705,2.3984,2.4825,0.052,2.9058,105.2541,0.2736,0.244,3,446.8626
13,23,13023,82,2.1858,2.9832,2.1522,2.3966,2.4802,0.005,2.8854,105.4746,0.2722,0.2467,3,447.151
14,23,14023,82,2.2158,2.9824,2.1854,2.3985,2.4804,0.0055,2.8854,105.9032,0.2732,0.2463,3,447.2907
15,23,15023,82,2.2165,2.9771,2.1881,2.3929,2.4767,0.0149,2.8815,103.4305,0.2738,0.2476,2,447.0847
16,23,16023,82,2.2161,2.9769,2.186,2.3925,2.4766,0.0089,2.8818,105.0193,0.2751,0.2503,2,447.8602
17,23,17023,82,2.2162,2.9834,2.1849,2.3987,2.4809,0.0082,2.8864,104.9723,0.273,0.2451,3,447.1998
18,23,18023,82,2.2086,2.9829,2.1779,2.3981,2.4814,0.0117,2.8866,105.7399,0.2727,0.2446,3,446.9499
19,23,19023,82,2.1948,3.0182,2.1652,2.3958,2.4802,0.0063,2.9049,106.3928,0.2727,0.2459,3,447.2998
20,23,20023,82,2.2046,2.9845,2.1753,2.3979,2.4815,0.0012,2.8875,105.2654,0.2713,0.2436,3,447.0271
21,23,21023,82,2.2744,3.0366,2.2425,2.4169,2.4921,0.0184,2.926,105.6141,0.2732,0.2456,3,446.551
22,23,22023,82,2.2232,2.9828,2.1961,2.4038,2.4861,0.0164,2.8889,105.5742,0.2725,0.2444,3,447.0847
23,23,23023,82,2.2296,3.0069,2.1991,2.4001,2.4822,0.0169,2.9006,104.7964,0.2737,0.2461,3,446.9716
24,23,24023,82,2.2236,2.9859,2.1969,2.4026,2.4847,0.0146,2.8904,104.3958,0.2725,0.2413,3,446.4769
25,23,25023,82,2.2675,3.0228,2.2384,2.4177,2.4934,0.0463,2.9175,105.1488,0.2727,0.2444,3,446.4401
26,23,26023,82,2.2217,3.0219,2.1917,2.4026,2.4847,0.0095,2.9105,105.7204,0.2749,0.2466,2,446.6207
27,23,27023,82,2.2299,3.0013,2.2001,2.4024,2.4842,0.0184,2.8961,105.0016,0.2736,0.2458,3,446.8946
28,23,28023,82,2.2742,3.0329,2.2436,2.4162,2.4908,0.0416,2.9246,105.0757,0.2735,0.2467,2,446.9891
29,23,29023,82,2.2719,3.0375,2.2378,2.4149,2.49,0.0454,2.9264,105.5116,0.2738,0.2481,2,447.0966
30,23,30023,82,2.2218,2.9812,2.1899,2.3961,2.4796,0.0084,2.8853,104.1818,0.2731,0.2472,2,447.5323
31,23,31023,82,2.2213,3.0203,2.1913,2.4025,2.4835,0.0089,2.9075,106.3994,0.2734,0.2467,2,447.0765
32,23,32023,82,2.2152,2.9862,2.186,2.3994,2.4818,0.0134,2.8884,106.0695,0.2715,0.2438,3,447.1962
33,23,33023,82,2.2688,3.0349,2.2335,2.4153,2.4907,0.0089,2.9278,105.4108,0.2736,0.2474,2,446.8339
34,23,34023,82,2.2184,2.9873,2.1874,2.401,2.4834,0.0057,2.8898,105.3643,0.2722,0.2441,3,446.8416
35,23,35023,82,2.2745,3.0342,2.2396,2.4188,2.4941,0.0051,2.9281,104.0114,0.2723,0.2423,3,447.0847
36,23,36023,82,2.2148,2.9797,2.1837,2.3927,2.4771,0.019,2.8829,104.0025,0.2731,0.2463,3,447.0847
37,23,37023,82,2.2344,3.0024,2.2038,2.3999,2.4829,0.0101,2.8974,104.9116,0.2724,0.2451,3,446.7497
38,23,38023,82,2.2353,3.0062,2.205,2.4019,2.4836,0.0267,2.9015,104.762,0.2736,0.2466,2,446.8459
39,23,39023,82,2.2017,3.0176,2.1781,2.3956,2.4766,0.0029,2.9043,106.5326,0.2732,0.2487,2,448.7027
40,23,40023,82,2.2655,3.0372,2.2339,2.4162,2.4917,0.0158,2.932,104.9763,0.2733,0.2468,2,446.68
41,23,41023,82,2.2283,2.9912,2.1989,2.4025,2.4842,0.012,2.8919,105.968,0.2742,0.2457,3,446.761
42,23,42023,82,2.2611,3.0014,2.2267,2.4118,2.4871,0.0106,2.902,103.5585,0.2736,0.2455,3,447.3495
43,23,43023,82,2.2662,3.1937,2.2276,2.4179,2.4954,0.0055,3.0485,104.6983,0.2713,0.2411,4,446.4667
44,23,44023,82,2.2578,2.9958,2.2285,2.4081,2.4874,0.0219,2.8946,105.5787,0.2745,0.245,3,446.7036
45,23,45023,82,2.2368,2.9658,2.2072,2.4024,2.484,0.031,2.8735,104.1048,0.2719,0.2439,3,447.2164
45,24,45024,82,2.1323,3.0196,2.0997,2.4007,2.4829,0.0227,2.905,105.8841,0.2752,0.2501,2,446.9814
44,24,44024,82,2.2358,2.9993,2.205,2.4009,2.484,0.0066,2.8969,103.8466,0.2729,0.2461,3,446.5784
43,24,43024,82,1.9732,3.2172,1.96,2.407,2.4944,0.0053,3.0694,104.8439,0.2742,0.2446,3,447.0847
42,24,42024,82,2.2658,3.0352,2.2331,2.4163,2.4919,0.0042,2.9301,104.0906,0.2725,0.2458,3,446.6334
41,24,41024,82,2.2241,2.9863,2.1953,2.401,2.4823,0.0184,2.8876,106.2522,0.2741,0.2478,2,447.2031
40,24,40024,82,2.2727,3.0213,2.2413,2.4138,2.4888,0.0154,2.9165,105.2742,0.2735,0.2475,2,447.2637
39,24,39024,82,2.2095,3.0198,2.1776,2.4008,2.4823,0.0003,2.9065,106.1007,0.2763,0.2505,2,447.3291
38,24,38024,82,2.232,3.0021,2.1993,2.3985,2.4807,0.0085,2.8973,103.8016,0.2724,0.2456,3,447.1772
37,24,37024,82,2.2572,3.0208,2.2241,2.4089,2.4884,0.0086,2.9117,104.0647,0.273,0.2444,3,446.4732
36,24,36024,82,2.2183,2.977,2.1869,2.3967,2.4809,0.0114,2.8821,103.1575,0.2725,0.2451,3,447.0997
35,24,35024,82,2.2544,2.9976,2.2212,2.4057,2.4813,0.002,2.8967,104.0738,0.2737,0.2487,2,448.0892
34,24,34024,82,2.2117,2.9858,2.1835,2.3986,2.4812,0.0192,2.8877,106.2556,0.274,0.2477,2,447.1231
33,24,33024,82,2.2687,3.033,2.2364,2.416,2.4914,0.0178,2.927,103.802,0.2732,0.244,3,446.6549
32,24,32024,82,2.2195,2.9877,2.1924,2.4001,2.4825,0.0159,2.8896,105.5585,0.2729,0.2459,3,446.786
31,24,31024,82,2.2305,2.9845,2.1991,2.3959,2.4785,0.0411,2.8828,101.5237,0.2724,0.2461,3,447.8101
30,24,30024,82,2.2312,2.9807,2.2006,2.4025,2.4849,0.0157,2.886,103.6663,0.2732,0.246,3,446.7158
29,24,29024,82,2.2641,3.0085,2.2281,2.4157,2.4908,0.1064,2.907,104.2805,0.2739,0.2476,2,446.6951
28,24,28024,82,2.2757,3.0308,2.2441,2.4189,2.494,0.0141,2.9246,105.6902,0.2742,0.2473,2,447.0847
27,24,27024,82,2.23,2.999,2.1988,2.4023,2.4843,0.0115,2.895,105.4837,0.2748,0.249,2,446.7546
26,24,26024,82,2.2112,3.0135,2.1781,2.4027,2.4837,0.0101,2.902,106.2424,0.2746,0.2485,2,446.934
25,24,25024,82,2.2694,3.033,2.2358,2.4157,2.4911,0.0004,2.9271,103.9426,0.2729,0.2439,3,446.6628
24,24,24024,82,2.2159,2.9843,2.1853,2.3986,2.4811,0.0065,2.8861,105.3284,0.2718,0.2448,3,447.1976
23,24,23024,82,2.2368,3.0038,2.2038,2.3984,2.4801,0.008,2.8982,105.3265,0.2739,0.2488,2,447.4857
22,24,22024,82,2.2032,2.9899,2.1753,2.4014,2.4855,0.0087,2.8913,105.2195,0.273,0.2446,3,446.3396
21,24,21024,82,2.2775,3.0288,2.2451,2.4186,2.4934,0.0234,2.9215,106.3914,0.2741,0.2468,2,446.3771
20,24,20024,82,2.2178,2.9855,2.1871,2.3993,2.482,0.0111,2.8878,104.5449,0.2714,0.2415,3,446.844
19,24,19024,82,2.227,3.0135,2.1955,2.4049,2.486,0.0217,2.9026,106.7598,0.2756,0.2491,2,446.5507
18,24,18024,82,2.2177,2.9907,2.1897,2.4025,2.4844,0.0336,2.8911,104.9374,0.2731,0.2433,3,446.7737
17,24,17024,82,2.2115,2.9871,2.1819,2.3985,2.4813,0.0086,2.8892,104.8719,0.272,0.2451,3,447.15
16,24,16024,82,2.2257,2.9832,2.1956,2.3989,2.4821,0.0218,2.8861,104.1883,0.2738,0.2486,2,447.1669
15,24,15024,82,2.2201,2.9824,2.1911,2.3979,2.4814,0.029,2.8861,103.089,0.2733,0.2466,2,447.2803
14,24,14024,82,2.2141,2.9888,2.1861,2.3988,2.4815,0.0191,2.8899,105.1229,0.2708,0.2432,3,447.0174
13,24,13024,82,2.2134,2.9878,2.1828,2.3999,2.4825,0.0031,2.8893,105.293,0.2744,0.2472,2,447.1153
12,24,12024,82,2.1932,3.0211,2.1623,2.3995,2.4843,0.0054,2.9088,106.0711,0.2742,0.2468,2,446.6671
11,24,11024,82,2.2201,2.9915,2.1918,2.4044,2.4861,0.0115,2.8928,105.5953,0.2749,0.2481,2,446.5158
10,24,10024,82,2.274,3.0346,2.2431,2.4177,2.4924,0.0191,2.9263,104.0383,0.2723,0.2433,3,446.667
9,24,9024,82,2.2438,2.9795,2.2138,2.4068,2.4882,0.0187,2.8865,102.9362,0.2708,0.2433,3,447.0847
8,24,8024,82,2.2342,3.002,2.2045,2.4027,2.4843,0.0191,2.8975,103.7357,0.2725,0.2435,3,446.7981
7,24,7024,82,2.2272,2.9889,2.1968,2.4037,2.4846,0.0005,2.89,104.7995,0.2721,0.2449,3,446.8523
6,24,6024,82,2.257,3.1214,2.2221,2.4107,2.4871,0.0034,3.0006,103.5229,0.2733,0.2472,2,447.7898
5,24,5024,82,2.2037,3.014,2.1759,2.3979,2.4805,0.0174,2.9027,105.7409,0.2743,0.2484,2,447.6507
4,24,4024,82,2.2345,3.0011,2.2044,2.4043,2.4855,0.0141,2.8974,104.2243,0.274,0.246,3,446.6852
3,24,3024,82,2.2697,3.0087,2.2358,2.4127,2.4872,0.0124,2.9069,103.3998,0.2731,0.2478,2,447.5248
2,24,2024,82,2.2061,2.987,2.1747,2.3976,2.4812,0.0116,2.8879,106.2336,0.2753,0.2496,2,447.1058
1,24,1024,82,2.2686,3.2186,2.2292,2.4167,2.4942,0.123,3.0736,105.6115,0.2746,0.2467,2,446.6727
0,24,24,82,2.274,3.0299,2.2399,2.4189,2.4937,0.0074,2.9258,104.2697,0.2728,0.2454,3,446.4727
0,25,25,82,2.2619,3.0317,2.228,2.4183,2.4932,0.0036,2.9265,103.9291,0.2729,0.2448,3,446.5158
1,25,1025,82,2.2487,3.1989,2.2128,2.4036,2.4811,0.0182,3.0487,105.6618,0.2735,0.2493,2,448.7863
2,25,2025,82,2.2044,2.9849,2.1752,2.3972,2.4809,0.0104,2.8871,106.8201,0.275,0.2491,2,447.0983
3,25,3025,82,2.2635,3.0085,2.2294,2.4086,2.4836,0.0779,2.9056,103.0421,0.2724,0.2476,2,447.9833
4,25,4025,82,2.227,3.0012,2.1947,2.4005,2.4829,0.0116,2.8975,104.5004,0.2733,0.2453,3,446.8735
5,25,5025,82,2.2016,3.0135,2.1719,2.3941,2.4766,0.0164,2.9018,105.5425,0.2719,0.2468,3,448.1427
6,25,6025,82,2.2556,3.1102,2.2216,2.408,2.4846,0.0034,2.989,103.3189,0.2731,0.2462,3,447.3732
7,25,7025,82,2.226,2.9871,2.1952,2.4036,2.4849,0.0068,2.8897,105.7229,0.273,0.2466,3,446.7847
8,25,8025,82,2.2381,2.9977,2.2087,2.405,2.486,0.0124,2.8953,105.2115,0.2732,0.247,2,446.5932
9,25,9025,82,2.2391,2.9796,2.2086,2.4023,2.4839,0.0176,2.8859,102.8684,0.2724,0.2441,3,446.8082
10,25,10025,82,2.2785,3.0388,2.245,2.4187,2.4937,0.0032,2.9307,104.5881,0.2727,0.2431,3,446.3207
