AA-A1-A1-02
AA-A1-A1-02
X,Y,COMP,B,F1-1,F1-2,F1-3,F2,F3,IR,F4,IV,W1,W2,C,W
20,32,20032,3,2.262,3.0232,2.23,2.4173,2.4924,0.0401,2.9161,108.8057,0.2737,0.2458,3,446.9993
19,32,19032,3,2.25,3.0203,2.2177,2.4151,2.4905,0.0249,2.9137,108.4246,0.2731,0.2459,3,447.631
18,32,18032,3,2.2651,3.0216,2.2305,2.4152,2.4898,0.0699,2.9136,108.3912,0.2732,0.2451,3,447.734
17,32,17032,2,2.2759,3.0236,2.2424,2.418,2.4922,0.003,2.9169,108.7904,0.2746,0.2475,2,447.2107
16,32,16032,2,2.2736,3.0257,2.242,2.4195,2.4939,0.096,2.9183,109.2532,0.2748,0.2477,2,447.0142
15,32,15032,2,2.2613,3.0184,2.229,2.4139,2.4887,0.0287,2.9118,108.7095,0.2734,0.2474,2,447.8502
14,32,14032,82,2.2662,3.0209,2.2319,2.4158,2.4904,0.0093,2.9143,107.8681,0.2731,0.2459,3,447.5777
13,32,13032,2,2.2717,3.019,2.2375,2.4177,2.4922,0.0076,2.9133,109.1732,0.2744,0.2486,2,447.2849
12,32,12032,82,2.2754,3.0211,2.2425,2.4181,2.4924,0.0043,2.9147,107.4166,0.2731,0.2453,3,447.4238
11,32,11032,3,2.2746,3.023,2.2417,2.4164,2.4907,0.0102,2.9161,108.5419,0.2731,0.2461,3,447.238
10,32,10032,2,2.2736,3.0223,2.2428,2.415,2.4891,0.013,2.9148,108.9328,0.2736,0.2484,2,447.5354
9,32,9032,82,2.2203,3.0037,2.184,2.3983,2.4756,0.0287,2.9022,107.9624,0.2731,0.2532,1,449.741
8,32,8032,82,2.2841,3.0149,2.2517,2.4224,2.4956,0.0144,2.9119,105.9753,0.2725,0.2438,3,446.2443
7,32,7032,2,2.2698,3.0199,2.2358,2.415,2.4892,0.006,2.9128,108.9259,0.2737,0.2464,2,447.3264
6,32,6032,3,2.2726,3.0273,2.2385,2.4177,2.4918,0.0018,2.9181,108.0708,0.2723,0.2447,3,446.5486
5,32,5032,82,2.2354,3.0064,2.1985,2.4108,2.4874,0.0536,2.9079,106.523,0.2722,0.2455,3,447.699
4,32,4032,82,2.2615,3.0272,2.2268,2.4167,2.4917,0.0676,2.9204,106.8177,0.2731,0.2459,3,446.6862
3,32,3032,3,2.2729,3.0376,2.2406,2.4165,2.4909,0.021,2.9269,109.5761,0.2738,0.2458,3,447.4353
2,32,2032,2,2.2452,3.0326,2.2087,2.4193,2.4945,0.0443,2.9237,109.4176,0.2749,0.248,2,447.0112
1,32,1032,82,2.27,3.0214,2.2373,2.4163,2.491,0.0048,2.914,107.1147,0.2716,0.2428,3,447.5318
0,32,32,82,2.2661,3.0208,2.2323,2.4158,2.4902,0.0029,2.9133,107.4072,0.2729,0.2466,3,447.7179
0,33,33,3,2.2701,3.0213,2.2388,2.4162,2.4906,0.0231,2.9141,108.4671,0.2724,0.2463,3,447.5796
1,33,1033,3,2.2705,3.0204,2.2395,2.4161,2.4906,0.0227,2.9135,108.1187,0.2714,0.2431,3,447.5616
2,33,2033,3,2.2753,3.0315,2.2439,2.4204,2.4948,0.0141,2.9238,109.5385,0.2727,0.2442,3,446.9365
3,33,3033,3,2.262,3.0339,2.229,2.4193,2.4944,0.0171,2.9258,110.1195,0.2734,0.2444,3,446.8557
4,33,4033,82,2.2502,3.0003,2.2123,2.4116,2.4875,0.0009,2.9011,106.2001,0.2724,0.246,3,447.7144
5,33,5033,82,2.2463,3.0095,2.21,2.406,2.482,0.0406,2.9079,107.4319,0.2728,0.249,2,448.6819
6,33,6033,3,2.2756,3.022,2.2432,2.4155,2.4896,0.0028,2.9139,108.6761,0.2732,0.2449,3,447.0255
7,33,7033,2,2.2667,3.0184,2.2358,2.4128,2.4869,0.0511,2.9119,109.9224,0.2735,0.2477,2,447.3979
8,33,8033,82,2.2787,3.0179,2.2489,2.4209,2.4946,0.0414,2.914,106.9204,0.2722,0.2428,3,447.0847
9,33,9033,82,2.2525,3.0221,2.2197,2.4177,2.4926,0.0141,2.9177,106.9702,0.2724,0.2437,3,447.1064
10,33,10033,2,2.2679,3.0224,2.2365,2.4155,2.4898,0.0172,2.9159,109.2787,0.2735,0.2466,2,447.3063
11,33,11033,3,2.2709,3.0221,2.2403,2.4177,2.4925,0.046,2.9165,109.0382,0.2734,0.2457,3,446.797
12,33,12033,3,2.273,3.0213,2.2417,2.4194,2.4938,0.1106,2.9161,108.3259,0.2725,0.2454,3,447.0292
13,33,13033,3,2.2643,3.0179,2.2322,2.4161,2.491,0.0741,2.9133,108.6916,0.2736,0.2454,3,447.382
14,33,14033,82,2.2629,3.0193,2.2282,2.4148,2.4898,0.0872,2.9127,107.6922,0.273,0.245,3,447.5061
15,33,15033,3,2.2663,3.0218,2.2325,2.417,2.4917,0.0023,2.9158,108.9416,0.2721,0.2441,3,447.4058
16,33,16033,2,2.2674,3.019,2.2345,2.4138,2.4885,0.0019,2.9123,110.4362,0.2735,0.2487,2,447.8215
17,33,17033,3,2.2631,3.0173,2.2296,2.4137,2.4886,0.0057,2.9112,108.7801,0.2731,0.2455,3,447.8767
18,33,18033,3,2.2731,3.0245,2.2412,2.4186,2.493,0.0181,2.9174,109.3666,0.2727,0.245,3,447.1588
19,33,19033,3,2.258,3.0184,2.226,2.4163,2.4912,0.0358,2.9134,108.5454,0.2725,0.2441,3,447.49
20,33,20033,3,2.2726,3.0212,2.2394,2.4148,2.4889,0.0034,2.9138,109.1289,0.2723,0.2451,3,447.5325
21,33,21033,3,2.2194,3.0207,2.1814,2.4143,2.4892,0.0064,2.9138,109.0096,0.2718,0.2453,3,447.49
22,33,22033,3,2.2783,3.0211,2.2444,2.4198,2.494,0.0043,2.9152,109.3957,0.2726,0.2455,3,446.7888
23,33,23033,82,2.2797,3.0133,2.2498,2.4213,2.4948,0.0221,2.9104,107.854,0.2733,0.2456,3,447.0847
24,33,24033,4,2.2528,3.0215,2.2203,2.4148,2.4894,0.024,2.914,108.2418,0.2701,0.2413,4,447.1427
25,33,25033,2,2.2783,3.0196,2.2482,2.415,2.4887,0.0251,2.9124,109.5352,0.2739,0.2476,2,447.3734
26,33,26033,82,2.2467,2.9993,2.2091,2.409,2.4846,0.0073,2.9001,107.4037,0.2726,0.2473,2,448.1833
27,33,27033,82,2.224,3.0097,2.1859,2.3999,2.4772,0.0045,2.9063,107.0755,0.2728,0.249,2,449.3249
28,33,28033,3,2.2537,3.0356,2.2212,2.4153,2.4901,0.0118,2.9259,109.756,0.2732,0.2461,3,447.5734
29,33,29033,3,2.2741,3.0381,2.2424,2.4174,2.4917,0.1008,2.9288,110.1398,0.2731,0.246,3,447.3446
30,33,30033,82,2.2337,3.0094,2.1944,2.4016,2.4782,0.0825,2.9055,107.7607,0.2727,0.2488,2,449.1717
31,33,31033,82,2.2269,3,2.1909,2.4048,2.4807,0.0842,2.8999,107.7028,0.2729,0.2503,2,449.0146
32,33,32033,3,2.2674,3.0253,2.235,2.4159,2.4905,0.0563,2.9163,109.5035,0.2727,0.2463,3,446.8834
33,33,33033,3,2.2774,3.0232,2.2464,2.4183,2.4923,0.0199,2.9164,109.058,0.2731,0.2454,3,446.7152
34,33,34033,82,2.2621,3.0272,2.2289,2.4208,2.4952,0.0202,2.9225,107.8571,0.2728,0.2429,3,446.9019
35,33,35033,3,2.2735,3.0217,2.2426,2.4209,2.4949,0.033,2.9163,108.8732,0.272,0.244,3,446.7698
36,33,36033,3,2.2632,3.0236,2.2284,2.4155,2.4897,0.0458,2.9157,109.4117,0.2728,0.2459,3,447.4801
37,33,37033,2,2.2738,3.0218,2.2409,2.416,2.4901,0.1521,2.9146,109.0338,0.2734,0.2466,2,447.5493
38,33,38033,3,2.2646,3.0221,2.2317,2.4183,2.4928,0.0109,2.9154,108.2163,0.2714,0.2425,3,447.3277
39,33,39033,2,2.2633,3.0219,2.2298,2.4174,2.4921,0.0017,2.915,109.2554,0.274,0.2467,2,447.3463
40,33,40033,3,2.2677,3.0222,2.2348,2.4149,2.4897,0.0011,2.9138,108.4411,0.2716,0.2432,3,447.7472
41,33,41033,3,2.273,3.0218,2.24,2.4187,2.4932,0.005,2.9156,108.6858,0.2713,0.2436,3,447.1539
42,33,42033,3,2.2529,3.0221,2.2197,2.4144,2.4894,0.021,2.9138,108.8149,0.2705,0.2438,3,447.767
43,33,43033,3,2.2703,3.0205,2.2382,2.4149,2.4894,0.0358,2.9139,108.8047,0.2718,0.2444,3,447.7913
44,33,44033,82,2.2547,3.0378,2.2163,2.4167,2.4919,0.0042,2.928,107.8681,0.2729,0.2442,3,446.7168
45,33,45033,82,2.2615,3.0371,2.2266,2.4181,2.493,0.0269,2.9289,106.8664,0.272,0.242,3,446.7423
